PC1	PC2	PC3	PC4	PC5	V6	V7	V8	V9	V10	race	ldpred	residual_score	residual_score2
-0.0124832142916084	-0.0331969484875818	-0.00426755487387022	-0.015116421697886	0.000328788719354551	-0.000158199035909826	-0.00509045661378298	-0.028831304784764	-0.000336699437271207	-0.000508776153048978	EAS	0.807108	0.331276712719586	0.109744260390295
-0.0124124602831961	-0.033026960519245	-0.00434441057183234	-0.0141981714520225	0.000564120247963781	-3.01363069045717e-05	-0.00344799233522733	-0.0271444947648331	8.24129551719961e-05	0.000585600819170379	EAS	-0.640787	-1.11543166779353	1.24418780551666
-0.012361519306657	-0.0340306014811329	-0.00357525818537548	-0.0161012539340576	-0.000890255996004481	0.000702276211258374	-0.00200621965500781	-0.0197178216692148	-0.000559977901755173	-0.0011316387498002	EAS	0.219041	-0.262093071489068	0.0686927781225739
-0.0123523669580504	-0.033759833197695	-0.0036490819057113	-0.0145302571485055	-0.00107689189896036	0.000120378461069852	-0.0042892462669471	-0.0313557194516715	-0.00123464387365191	-0.000219149441690865	EAS	0.751372	0.272521920725812	0.0742681972760859
-0.0123840848687935	-0.0337399618684093	-0.00339418668037898	-0.0150883161632935	0.000547525293922262	-0.00133893260020701	-0.00188286007449535	-0.0331819894110991	-0.00102532498828595	-0.000204661525132102	EAS	0.460043	-0.01908331149254	0.000364172777521309
-0.0125715764929216	-0.0332763506478369	-0.00421227603527617	-0.0147260274844921	-0.000289359734144097	-0.00254872650597623	-0.00275884714914315	-0.0285790280751962	-0.00188229014775546	-0.00115655642065859	EAS	0.937141	0.461454022165871	0.21293981457306
-0.0125060195641223	-0.0345372011741488	-0.00253132335860627	-0.0175345950997164	0.000218352588724363	0.00131733923180585	-0.00126634937512945	-0.021092700242352	0.000227158276706024	-0.000863071622986912	EAS	0.246518	-0.237932550021453	0.0566118983597114
-0.0124891954998001	-0.0335801583057533	-0.00325925519159073	-0.0151545243706536	-0.000387261942103896	0.000526089899326447	-0.00303348571937354	-0.0275935122707685	-0.000631682756129885	0.000398786913567615	EAS	0.824701	0.346576332650608	0.120115154353545
-0.0124016563377349	-0.0343593398338841	-0.00204581313689316	-0.0166449284157531	0.000976043079182852	-0.00171413751671275	-0.00145050978586344	-0.000392158856929907	0.00157666639143004	0.00222241738909749	EAS	0.67433	0.190704809946201	0.0363683245366168
-0.012253503823709	-0.0341799806316929	-0.00137836136383307	-0.0175960090899724	-0.000841945062203793	-0.000927951999767889	0.000128188665852621	-0.000919558083608657	0.000349549497934062	0.000568612129231341	EAS	-0.0341226	-0.518321607917764	0.268657289234456
-0.0122602851350531	-0.0326937263072536	-0.0032551231755241	-0.013966047415627	-0.000325484706422676	-0.00120996564950932	-0.00438881219796338	-0.0316165588530119	-0.000911167291118623	0.00042139247080262	EAS	-0.369114	-0.843065992612521	0.710760267899735
-0.0124638251204981	-0.0332648556214148	-0.00314414899931604	-0.0151919145920902	0.000562338640650244	-0.000665741085094489	-0.00385421908363208	-0.0291434126423695	0.000288164920687195	-0.00133152606554897	EAS	0.330279	-0.146520241639352	0.0214681812100541
-0.0126850894544785	-0.0333876598246516	-0.00378833704506669	-0.0145298990200695	-0.000277886381764499	-0.000541942462824633	-0.00253254177675646	-0.0268506701070137	-0.000124305944470822	-0.000651584753011693	EAS	0.815683	0.339775154818385	0.115447155831857
-0.0125485457812073	-0.0336346719363067	-0.00415448603188923	-0.0158272436014406	-2.37404265963412e-05	0.000836535237822729	-0.00440674637207566	-0.0280731644999427	0.000714001235309689	-0.000623267989403079	EAS	0.732184	0.253998258854143	0.0645151155009361
-0.0124079591354253	-0.0347551740432796	-0.00254122275024644	-0.0164114702786224	8.69475644644395e-06	-0.00067143116938332	-0.0020987336264157	-0.0162631828244024	-0.000748168877643345	-8.15794233524175e-05	EAS	0.198736	-0.28635337456239	0.0819982551232681
-0.0124888681049096	-0.0328501785168465	-0.00323668895504415	-0.0148629121424279	0.000110358659079089	0.000724728749097865	-0.0030673043381025	-0.0293939465588893	0.000179797608880779	0.000694095193608708	EAS	0.403042	-0.0714609572992227	0.00510666841812134
-0.0124148378983869	-0.0341777092649246	-0.00379040569872433	-0.0148452540000621	0.000502145839439783	-0.000602683678661149	-0.000750568328591983	-0.0211448107684598	0.000117689621851319	-0.0016043404115435	EAS	-0.285593	-0.766340328594976	0.587277499231056
-0.0126757413657648	-0.0339243241751621	-0.00359985033888862	-0.015806003002341	-0.000404003609314823	-0.000801656805374784	-0.0040437808473963	-0.0276400137107577	-0.000822922565189287	-0.000294353965711843	EAS	0.191608	-0.287768498459714	0.0828107087057586
-0.0125100972866545	-0.0324311669363377	-0.00287507850163934	-0.014764043877256	0.000889520388496231	-0.000563103719270563	-0.00384416138258491	-0.0308582425070756	-0.00110420791310925	0.00113705653462788	EAS	0.919227	0.446665511614246	0.199510079265616
-0.0124195780789275	-0.0342315834164249	-0.00187951205492257	-0.0168741831119349	-0.000242828321769359	-0.000620162616281837	0.000937302124222386	-0.00615466610806802	0.000841789316826796	0.000521214745883753	EAS	-0.0589824	-0.542169054981984	0.293947284180058
-0.0123645876283996	-0.0340110638431253	-0.000581682134098537	-0.0188563433118846	-0.000962340221825225	-0.00016174418693361	0.00437739368121657	0.0224936972914665	0.000275095478031093	-0.00142897459347412	EAS	1.0092	0.524990498933114	0.27561502397004
-0.0123352707536418	-0.0342023424442804	-0.00220765303742458	-0.0171029347306516	-0.00072284108037228	-0.000304389091997097	-0.00165248650451153	-0.0119900963501933	0.000551296985273032	-0.00185996048957241	EAS	0.221238	-0.262083585320329	0.068687805694358
-0.0122732313129659	-0.0339011943979268	-0.00251449553033781	-0.0179390405957135	0.000288338823462522	0.000563697626115968	0.00200046332911343	0.00716296641849291	0.000110376936859861	-0.00106659032688861	EAS	0.682	0.199505518913534	0.0398024520769583
-0.0126057112194644	-0.0344572697679532	-0.002573079944708	-0.0164957200306552	-0.000600193819082071	-0.000294961312190274	-4.01148449401877e-05	-0.0123194509329934	-0.00107960138817074	0.00077244505484027	EAS	0.234404	-0.248652391194365	0.0618280116466757
-0.012335228198283	-0.0352721391167232	-0.0025121405451794	-0.0185116722907982	-0.000899605158774101	-0.00023379634682123	0.00168035029914906	0.000807413419641382	-0.000586815816577669	-0.000955151258368945	EAS	0.598046	0.10891882073055	0.0118633095093338
-0.0124400045871511	-0.0344254230902189	-0.00366652550208939	-0.0162576809321399	0.000735284662116324	0.0001702447822854	-0.00231402142988143	-0.0202340409877588	4.29532793573429e-06	-0.000605684118858316	EAS	-0.26585	-0.748641398823438	0.560463944032314
-0.0122898778003447	-0.0343509494174373	-0.00213977386605614	-0.0174506539666527	-0.000500869092411101	5.89021480438867e-05	0.000986477486816701	-0.00433832302417619	-0.00232071318527826	0.000613956085766426	EAS	0.785909	0.301479225246044	0.0908897232549547
-0.0124533482405455	-0.0335946194010271	-0.00413153225205166	-0.0160210928793442	-0.000195561993745571	-0.000832106877859141	-0.00261357648800425	-0.0313946650424928	0.000697979564173797	-0.00108074569522572	EAS	0.690495	0.212044150926472	0.0449627219421283
-0.012299146792299	-0.0348405365872984	-0.000882085923062439	-0.0193630236910447	0.00110098338831385	0.000287912443648117	0.00232401416174237	0.00405143885929584	-0.000874104478388511	-0.00119666536221284	EAS	0.697544	0.209016936439306	0.043688079718473
-0.0120917298027902	-0.0342073937101271	-0.00200867139098297	-0.0165546834784213	0.000879636049091628	0.00072548948924311	0.000290564258684386	-0.00643006207052496	0.00173716079285712	0.00171399556060237	EAS	-0.298605	-0.782514102667787	0.612328320873972
-0.012156625563866	-0.0340897264542711	-0.00151717990040795	-0.0168074518763781	-0.00117926652813768	-0.000390877248101495	0.000453548901713303	-0.00367628997666836	-0.000877667700531933	-0.000485701793736195	EAS	0.768107	0.284577071542309	0.0809841096475964
-0.0123249069868698	-0.0342368990538564	-0.00141142824240363	-0.0186375397260254	-0.000132450004226723	-0.00172497880149745	-0.00032992176536783	0.00461645465196082	-0.000723086837243585	-0.000741003337124971	EAS	0.513776	0.0289003064784463	0.000835227714548127
-0.0125740154510098	-0.033518858751337	-0.00428188813077965	-0.0156128226543935	-0.000155654575915149	-0.0011316031411999	-0.00179828015975249	-0.0276899732860282	-3.05611680686404e-05	0.001276869982597	EAS	0.00547934	-0.47187666958257	0.222667591296338
-0.0123125152587456	-0.0340323161618245	-0.0035710022650956	-0.0164391594742613	-0.000118985018283564	-0.000342933525670443	-0.00170820432726959	-0.0220775908456061	0.000132754323836888	0.00109823134783448	EAS	-0.388241	-0.869765114616496	0.756491354603846
-0.0123160754073961	-0.0321412823612053	-0.00367142800507716	-0.0147602749430772	0.00165329843740072	0.00103359181460668	-0.00500809042877428	-0.0279726622543158	-0.00162667218798536	-0.000927833778274889	EAS	0.264638	-0.20682535726565	0.0427767284080638
-0.0123295236583815	-0.0334608106307393	-0.00393442337159684	-0.0148382378749655	0.000315209593752177	-7.24451173077888e-06	-0.00267831773725275	-0.0281336556401496	0.000237553759195441	-0.00145524761230016	EAS	0.180376	-0.297199090647799	0.0883272994818788
-0.0124809544331267	-0.0344382858518333	-0.00286579857695385	-0.0172440909996847	-0.000879767009363677	0.000871675025850586	0.000221411463642695	-0.00919704762145728	0.000615583313708678	-0.000317890186056969	EAS	0.552969	0.0692454603813686	0.00479493378342769
-0.0122681491127519	-0.0344770529852653	-0.00241765739962267	-0.016861692816144	9.58455659963581e-05	-0.000294364163265048	0.00206472504034823	-0.00644500171573387	0.00034861455834406	0.000732411342814052	EAS	-0.165219	-0.649810109750397	0.422253178733823
-0.0123187034655669	-0.033757989341503	-0.00306802251040164	-0.0153053942054792	0.000162303570742151	-0.00110676230144402	-0.00358257034890887	-0.02928036609948	-0.000588743324441291	-0.00204636264533633	EAS	0.597516	0.117791529919747	0.0138748445208346
-0.0123684089568798	-0.032323965478139	-0.0025844906048366	-0.0155280305080661	-0.000217730118296017	-0.00097269942341251	-0.00290186708481467	-0.0277889383051822	-0.00115683590130618	0.000365012570296296	EAS	1.00647	0.533313924522025	0.284423742089084
-0.0125249053161174	-0.0324913010424504	-0.00322658499370813	-0.0143776373073289	9.04936517597306e-05	-1.57397295126758e-06	-0.00260314994990357	-0.0281688866428378	-0.000801893370788654	0.000186420107592261	EAS	0.635204	0.162821485353917	0.0265108360928559
-0.0122564376474159	-0.0345840175649288	-0.00187583130410373	-0.0176080083935651	0.00094025155760581	-0.000332717475353356	0.00115729674542677	0.00517368185035525	-0.000311812269076596	-0.000537538859876881	EAS	0.94418	0.458311357739992	0.210049300633475
-0.0126454664013253	-0.0335518840413484	-0.00361162819916606	-0.0164777485449373	-0.000200446001995425	-0.00187573637042478	-0.00233349641377359	-0.0254044555443692	-0.00116334806780386	0.000396984012294858	EAS	0.625195	0.147053513034817	0.0216247356958811
-0.0123599879136826	-0.0341761609492076	-0.00257535088398285	-0.0168211483972504	-8.32898184616224e-05	-0.000680652276629068	-0.000170724130103223	-0.00849175586232328	-0.000369799997702733	0.00049461786420597	EAS	0.82243	0.339669410616509	0.115375308508566
-0.0123822777808329	-0.0341245527051676	-0.00219216060484323	-0.0174667168143643	-0.000933888034654068	0.00103982435398114	-0.0011150960167989	-0.00751170943231434	0.000797098647965934	0.000751908461787662	EAS	-0.446818	-0.929853333330647	0.864627221506115
-0.0125704111143417	-0.0337951901330259	-0.00413327892717659	-0.01464437316651	-0.000329416392673065	-0.00197070851614659	-0.00196425267965546	-0.0283469712403604	-0.000295130985427283	-0.0004635612036226	EAS	0.257928	-0.220198956168693	0.0484875802977821
-0.012410568533356	-0.033405405886696	-0.00324819007172473	-0.0147999656500746	-0.00015630700852935	-0.000538141751747978	-0.00372955990968586	-0.0284691088644974	-0.000722998548355736	0.000967262406402711	EAS	0.607088	0.129745115137563	0.0168337949020594
0.035411533450341	-0.00093906143814107	-0.000550204438300862	-0.000404671112958226	0.0100102091525091	-0.03970249115629	0.00964403446977357	-0.00131777257585458	0.0130539229747134	-0.00402556915779097	AFR	0.78734	0.310536654846844	0.0964330140034676
0.0355320107681905	-0.000482908036920716	-0.00018906084486041	-9.41088962442417e-05	0.00819127199028846	-0.0366366687642286	0.010568850918511	0.000177901055512381	0.00868575635137452	-0.0056914835949233	AFR	1.18816	0.713132470560982	0.50855792056841
0.0354095742779834	-0.000930660957289175	-0.000598320728541941	-0.000464022628846295	0.0106848206935166	-0.0335675598797887	0.00775067906965717	-0.00168707652270954	0.0124025042327416	-0.00516905705420005	AFR	0.0763322	-0.400439824353478	0.160352052928244
0.0357390111437359	-0.000799249513893516	-0.000395973188713475	0.000510332505986464	0.0124846274871953	-0.0359721494057451	0.00802197020359017	-0.00669724946844197	0.0115146390097447	-0.00472524418523212	AFR	0.955527	0.478793206633334	0.22924293471823
0.0354503104443233	-0.000933825175609607	-1.22247045939029e-05	0.000371206579280249	0.00693316021605172	-0.0342614768184909	0.00851757682128422	-0.00251866249880094	0.00672516017787167	0.00314874357123762	AFR	0.780471	0.303800641830352	0.0922948299765338
0.03531835533365	-0.000897611441852014	-0.000472104816407489	-0.000422358576822399	0.0100321568105792	-0.0275074819415198	0.00873277176250408	-0.00157840238377042	0.00447620777780283	-0.00626195674960741	AFR	0.202435	-0.273907868791469	0.0750255205858847
0.0356076040097542	-0.00138259677284863	-0.000178301021458115	-0.000201148490888655	0.00819109605015459	-0.0304416333480678	0.00871191694959749	0.00333283268730706	0.0155820783590321	0.00240545406216962	AFR	1.15409	0.674485842062538	0.454931151142811
0.0354874742521712	-0.000873746081882755	-0.00087455825906096	-0.00097543632274334	0.00702330666726692	-0.0311620421058429	0.0103675945787893	-0.00204143098876816	0.00325292346645559	-0.00178078755333517	AFR	0.757454	0.280494543390235	0.0786771888716966
0.0360924961216698	-0.000651041084890098	-0.000640463852545933	-8.06919247940549e-05	0.0221809383032096	-0.0469273552852516	0.0134000414470759	-0.00182119625959793	0.0276980883991109	0.0123038370397122	AFR	0.341243	-0.136238853902032	0.0185610253125391
0.0358004499939177	-0.00126914574599593	0.000439744291170719	8.41438091055774e-05	0.0139432668227864	-0.0353074135021054	0.0057274150726598	-0.00162770622797152	0.0125516896860377	0.00850787960504058	AFR	0.697149	0.217320660568152	0.0472282695097779
0.0353027256271686	-0.000711725308147461	-0.000406692854809537	-0.000366117087392246	0.00721629379818977	-0.036060023935074	0.0112374417713126	0.00156723288547743	0.0155796092410002	0.00969889525706709	AFR	0.297462	-0.177945655205648	0.0316646562065674
0.035403263640846	-0.0010065129489357	8.29665505592882e-07	0.00023136195717236	0.010756538867013	-0.0295387656542958	0.00521272470299822	0.00028648674882415	0.0058751583667967	0.0112647849581894	AFR	0.72871	0.25175912348593	0.0633826562584039
0.0349068926782628	-0.000659858800402793	9.08400035465681e-05	-0.000988036974211597	0.0120514810498214	-0.0279702981572649	0.00970175968709034	-0.00370891355786739	0.0126307501322885	0.000946753214209935	AFR	0.152983	-0.32148229678972	0.103350867149194
0.0358067729638577	-0.000882748747831744	-0.000632267480886753	8.98764703259005e-05	0.00795679989998332	-0.0365245260920556	0.00863232301885209	-0.000736004279932806	0.0101552060048251	0.0116810651689788	AFR	0.945781	0.468269608333844	0.219276426089132
0.0352190820550137	-0.000638357585267491	-0.00062485026033386	-0.000323491873892576	0.00785174979695997	-0.0346361113941529	0.00948557815715073	-0.00109012817565246	0.010393347444995	0.00561238903112778	AFR	1.60348	1.12883077318598	1.27425891449165
0.0352391035285708	-0.00123672763217918	-0.000304080122272218	0.000108056175915116	0.00872530977400208	-0.031035687035624	0.0100221304240696	-0.00106186636362875	0.00586597390248044	-0.00794515769069274	AFR	0.465446	-0.0119742187218113	0.000143381913997775
0.0355832209273103	-0.00112149456072157	-0.000213294709686211	0.000120360189283329	0.00453474938027754	-0.0296183241885925	0.00598319022451203	-0.00101748628871896	0.0129730867563583	0.00282437357194704	AFR	0.226706	-0.251361567337685	0.0631826375344574
0.0357686858562325	-0.00127221952293282	-0.000590536135082378	-0.000282784362839244	0.0137898848553771	-0.0338713249332216	0.00890252137339333	-0.00101018876132721	0.00978406447657087	-0.00330255157555715	AFR	-0.103704	-0.58318415813492	0.340103762299535
0.0354928987110744	-0.00144330715585927	0.000426311909862884	-0.000190219052642059	0.0119622165339802	-0.0325619289006526	0.00878273411028293	-0.0037310518551827	0.00434930107820479	0.0172606706099109	AFR	0.517832	0.0380461066085411	0.00144750622806848
0.0359030658406467	-0.00109892788435953	0.000223862006204408	0.000635192696637388	0.0146519646317976	-0.0460631396756259	0.0102692634889699	-0.00166740607354061	0.0119763681207298	-0.00442927694153692	AFR	0.512388	0.0334724646675507	0.00112040589092043
0.0348934159940006	-0.00067198192518221	-0.00077322988776388	0.000791870603314449	0.0120327275796941	-0.0361881696498993	0.00672455598034971	-0.000580490232094078	0.0195168949336201	0.00149175333759564	AFR	0.872155	0.399222314449028	0.159378456354039
0.0355861014321123	-0.000920621142423946	-0.000695871940384888	-0.000746136545580583	0.00519402390835688	-0.0276746807003106	0.00644250156331163	-0.00266076969855453	-0.00205822336883093	-0.00967599693697675	AFR	0.364037	-0.113414115987025	0.0128627617051184
0.0359609584425089	-0.00097163091840469	0.000188127692879058	-6.70409948778e-05	0.0130625528000764	-0.0364682936544629	0.0109109246020594	0.00309482419744963	0.00523779224967605	-0.00133420520264204	AFR	1.19674	0.717800805491692	0.515237996364522
0.0357989093111907	-0.000760750309193455	-0.00048204243561084	-3.28989598241332e-05	0.0106980633989338	-0.0339076427443118	0.00737230675610814	-0.0031724372297573	0.013625022287936	0.00295344155436705	AFR	1.08704	0.609981624037221	0.372077581663086
0.0353232959976031	-0.00125472715555441	-0.000542567632064564	-0.000416309017995341	0.0110022943972391	-0.0264511111676193	0.00446115401725628	-0.00213730775626274	0.0118176573325079	0.00717481711684791	AFR	0.556615	0.0786061829700467	0.00617893200112046
0.035247644772359	-0.00100752304654986	-0.000890812375057925	-0.000100982070637814	0.0115990223128221	-0.039714038559589	0.0102878713472195	0.0012765326191025	0.0102983234283306	0.0144068086632375	AFR	0.168809	-0.307411642035216	0.0945019176587877
0.0355954002572377	-0.000913778758391511	-0.000518754832347667	-0.000357638174368305	0.0136946057599037	-0.0326698554296501	0.0107019042214631	-0.000578579228053932	0.00704434331040122	-0.0116095773161414	AFR	0.655008	0.177721257611449	0.0315848454069949
0.0353869203049265	-0.00102473763797296	-0.000597748952168935	8.64219158435605e-05	0.014303425089433	-0.0363653942958679	0.00931287740306009	-0.000746235969634858	0.0253467781609285	-0.00433986457412395	AFR	0.423154	-0.0536358525760806	0.00287680468156305
0.0352468513668865	-0.000546463790086072	-0.000366589353608612	-0.000798143260102238	0.0115699632429351	-0.0339547758634776	0.010480622093384	-0.000685679094344232	0.0114974685391652	0.000355876944615179	AFR	1.03883	0.564096357608097	0.318204700666722
-0.0121357362000658	-0.0338530877414905	-0.0041066584278514	-0.0142366506919536	-0.000123916024159948	3.3020173953958e-05	-0.00789764353900499	-0.0738482094166169	-0.000436670267200024	-0.000399986115020689	EAS	0.441481	-0.0381329096652184	0.00145411879953571
-0.0121522048161067	-0.0335615228069585	-0.00411304392890351	-0.012858184468795	-1.78620509279219e-05	-0.000506720455047606	-0.00799422733844578	-0.0756852628141442	-0.000905692584230049	0.000229476271681773	EAS	0.175276	-0.302024306879922	0.091218681946297
-0.0123451889763554	-0.0338471987317483	-0.00404163826323509	-0.0135244271256597	0.000106301859945027	-0.000753630809217304	-0.00795242265512513	-0.0728653804124336	1.94273301730306e-05	9.0783284467803e-06	EAS	1.02849	0.550030511344841	0.302533563410267
-0.0122138039463374	-0.0336185477978898	-0.00358024409423848	-0.0136701878258433	0.000559386013304237	0.000476660859476362	-0.00711534927874959	-0.070225470797501	-0.001025129789698	0.000850055021458589	EAS	1.42795	0.949816810621314	0.902151973738846
-0.0123759657682293	-0.0339591865816076	-0.00248373875556273	-0.0143474139980568	0.000460638097091359	-0.00100222496717427	-0.00450203393613822	-0.0587260712553125	-0.000847006681944965	-0.000242654024547976	EAS	0.319648	-0.160501783536376	0.0257608225183577
-0.0125564206846098	-0.0337746940741887	-0.00409393529424333	-0.0139832453740872	0.000310313443384153	-0.00242584704312943	-0.00717611767114175	-0.071293511867585	-0.000362645903491413	0.0011625538773454	EAS	0.767975	0.290300303486497	0.0842742662043521
-0.0123895560990376	-0.0337822912500946	-0.00448806502104794	-0.0133293137740235	-0.000579111509036488	0.000444307146214296	-0.0068842826751626	-0.072273231415466	2.8581902117492e-05	-0.00156089773786334	EAS	0.272236	-0.205431351590491	0.0422020402162961
-0.0122386444591891	-0.0336678543259868	-0.00479342777197202	-0.0135475325616722	0.00107588624903614	-0.000574773308955976	-0.00850508176798907	-0.0732391385860702	-0.00178242941483504	-6.91150703750306e-05	EAS	0.432645	-0.0449828116866941	0.00202345334724058
-0.0122947253021622	-0.0333664059337217	-0.00361430033917235	-0.0125148696941027	-0.000663321465881219	-0.000953544977584409	-0.00830403102307877	-0.0756477150033817	-0.000135488885616718	7.09999280164312e-05	EAS	-0.0222753	-0.498193515811819	0.248196779196941
-0.0123079832283445	-0.0331160808753249	-0.00376253189208706	-0.0132996948096551	0.000249267319212123	-0.000769675441045602	-0.00767235615886996	-0.0664344335385604	-0.00138711096133681	-0.00134272576542782	EAS	0.612935	0.137814134810605	0.0189927357535955
-0.0123525045827501	-0.0334947258640363	-0.00450383591418081	-0.0126187251629222	-0.000279702599081531	-0.000403398235098138	-0.00906374954701252	-0.0748600832938672	-0.00208325174724376	-0.00149818214331086	EAS	0.607423	0.131449519749638	0.0172789762424105
-0.0124230406353127	-0.034015347882078	-0.00349443495366309	-0.0142859778821664	-0.000120166855579233	-0.000845515770354814	-0.00708210662992779	-0.0718642964121409	0.000643648726779121	-3.50161384859795e-05	EAS	1.04835	0.568612683679358	0.323320384041041
-0.0123632342140203	-0.0335659666795954	-0.00422259831407087	-0.0131762406380556	0.00103214794000711	-0.000502844814881573	-0.0067875952914384	-0.0646234881526085	-0.000378149702683581	-0.000130309914072893	EAS	1.02862	0.551857256827256	0.304546431912904
-0.0125444506289715	-0.0330967034560275	-0.00385325837803679	-0.0125287795820178	0.00017449583786516	-0.00072265631481925	-0.00607313539148662	-0.0723245257716444	-0.0004703461949601	0.000321847543577504	EAS	1.14564	0.671939455351778	0.451502631658444
-0.0124887899426659	-0.0334789898903572	-0.00439663121538738	-0.0126507286402478	-0.00170227619477776	-0.000840365617450537	-0.00786751819690899	-0.0690591944002486	-0.000890223752853808	-0.00189671061304237	EAS	1.05988	0.584367439567731	0.341485304426946
-0.0124876143245531	-0.0335957360951802	-0.00326626008850475	-0.0150549478499055	0.00034629593517128	-0.000635919067974882	-0.00524218331425521	-0.0561378152693303	0.000907306603411642	0.000123772464958517	EAS	0.424796	-0.0533407918661647	0.0028452400769095
-0.0120167589094599	-0.0333475300635961	-0.00296964235355599	-0.0134132515764872	0.000224674450347258	-0.00102978302898335	-0.00715598749976928	-0.0779464230407402	-0.00046038446305238	0.000753453479422494	EAS	-0.275376	-0.753017803011083	0.567035811651638
-0.0122076644715961	-0.0332880232626097	-0.00375212477116873	-0.0134915063664321	0.000148535825845428	-5.0494941111371e-05	-0.00611435667484662	-0.0735485044260889	8.7726821053077e-05	0.00142427991994163	EAS	0.706385	0.229987807405436	0.0528943915551599
-0.0122559858233839	-0.0333217637275264	-0.00357914293481475	-0.0137058626247047	0.00119979569991914	0.000100685131069484	-0.00838452642524708	-0.0691668326593385	0.000248385280283683	-0.00164748454415048	EAS	0.201833	-0.274779960226603	0.0755040265421335
-0.0121180702794333	-0.033640709821679	-0.00360391225343753	-0.0136426716367184	0.000525283232749168	0.000328592675915079	-0.00857729060729922	-0.0696960311683411	-0.000569445472416583	0.000632762246663411	EAS	1.09612	0.617589235048648	0.381416463247974
-0.0124024834876075	-0.0336749108995485	-0.00416431996929092	-0.0136776062126675	-0.00083179423405529	-0.000800816014364655	-0.00780694066257554	-0.0713868249264421	-0.0014164280649143	-0.000105671621545387	EAS	0.972101	0.49460849491333	0.244637563240429
-0.0123110804183194	-0.0334712449658644	-0.00294115669356864	-0.0135770794862038	4.51345806725585e-05	-0.000200580854495666	-0.00706154324597924	-0.0696959985343717	0.000425113340655183	-0.000712242880928212	EAS	0.4997	0.0223449434542504	0.000499296497973646
-0.0124825850775741	-0.0333939406939788	-0.00331977001953955	-0.0141112712479409	-0.000365361884807113	-0.00113096711520345	-0.00948525439800542	-0.071296817533282	-0.000782281669752941	0.000299823650104466	EAS	0.668742	0.192168004334662	0.0369285418899666
-0.0123265917308858	-0.0335147479062491	-0.00375933965026524	-0.0134464682961493	-0.000552120401844557	-0.00174213066488061	-0.00827538233541817	-0.0728994362858474	0.000865622165979255	-0.000250846381796756	EAS	1.00622	0.529183700220864	0.280035388579445
-0.012296046068313	-0.0338586854506879	-0.00446611129740331	-0.0144904861004868	-0.000155205975671934	0.000281124347415708	-0.00808089395156542	-0.0666562021539851	-0.000999279908178928	0.000329313298149711	EAS	1.0737	0.594607471758781	0.35355804547137
-0.0123272398187117	-0.0336657166672189	-0.00366398349458113	-0.0135431246002996	-3.14778508173817e-05	-0.000822267974155253	-0.00815164782951715	-0.0768012656882202	-0.00187120182973296	9.0758507642313e-05	EAS	1.20633	0.728475938473048	0.530677192934188
-0.0124693154240562	-0.0338422473010931	-0.00462938582986648	-0.0121335078493057	-0.00100985795198634	0.000903722730548793	-0.00721431604839671	-0.0744229738758524	-0.00380150210458801	-0.00184862705876371	EAS	1.41349	0.936636425377611	0.877287793344149
-0.0123872104628028	-0.0337959716048961	-0.00400243849791723	-0.0128708050191009	-0.000714023663858952	-0.000178094352178174	-0.00829476902452727	-0.0771329050780602	-0.00171391842099106	4.98082535334875e-05	EAS	0.583247	0.105568413217116	0.0111446898691798
-0.012403481311823	-0.0338123605258746	-0.0031324700673718	-0.0132570374225641	-0.000198644975117931	-0.00041064847658299	-0.00741446295838669	-0.0706493951623521	-0.00205875609751225	0.000390328071500749	EAS	0.334386	-0.143974881485692	0.0207287664988189
-0.0123018256781365	-0.033848573977634	-0.00423407012997753	-0.013609689160443	-0.000334483372486224	-0.00108081136328735	-0.00742952304135196	-0.0722983306627519	-0.00135657863350425	-0.00119208296550199	EAS	0.314689	-0.163885540378907	0.0268584703452862
-0.0123226066287614	-0.0335682560724649	-0.00404677720649685	-0.0134386378650037	-2.10248215727832e-05	-0.00177320112666786	-0.00769028126121463	-0.0732343628813175	-0.00118502535226545	0.000505923480695195	EAS	0.923074	0.445913198843725	0.198838580903043
-0.0122263582954857	-0.0334732903432346	-0.00471629446413972	-0.0141429997414488	-0.000337099554305055	-0.00080781234202913	-0.00941686303025853	-0.070345533157859	-0.000562328199705975	-0.00112629760999224	EAS	1.24855	0.771383849446499	0.595033043186899
-0.012403723062259	-0.0331684271945226	-0.0040665551137437	-0.0131742832487919	0.000156976939485948	1.71033101017604e-05	-0.00799236681137226	-0.0697043596667235	-0.00130177940030229	-0.00019172355245252	EAS	0.661707	0.186885000927178	0.0349260035715514
-0.0123369075362218	-0.033608110048717	-0.00413430812824043	-0.0137189585124975	-0.000316574333189923	0.000137429372891265	-0.00710952435895044	-0.0705614166277031	-0.00150818649091559	-0.000189382465591106	EAS	0.630124	0.152686047461546	0.0233130290894294
-0.0122670789144126	-0.0333611748106892	-0.00318054864683064	-0.0136721333380213	-0.000568471553980042	-0.000587221135239009	-0.0069965985725869	-0.0740373973193629	-0.000477519502180642	-0.000184143734520112	EAS	0.994097	0.517167198348967	0.26746191104812
-0.0124256540141128	-0.0342219656843536	-0.00389429582069559	-0.014388905877401	0.000366428950633781	-0.000578750037179229	-0.00585059036026103	-0.0496618112598824	-0.000248777075091524	0.00260023865829386	EAS	-0.0481847	-0.528764618235292	0.279592021497515
